Configuration,distance,transmitters,ber
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.5
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.53125
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.03125
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,1.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.09375
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.5
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.96875
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,1,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,2,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,3,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.baseline,150,4,0.0
Configuration.dynamic_subchirp,150,1,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.03125
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,1,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0625
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,4,0.625
Configuration.dynamic_subchirp,150,4,0.0
Configuration.dynamic_subchirp,150,1,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,2,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
Configuration.dynamic_subchirp,150,3,0.0
